kljuc, leto, mesto, zaèetek, konec, št.držav
1, 1896, Atene, 6.4., 15.4., 14
2, 1900, Pariz, 14.5., 28.10., 23
3, 1904, St.Louis, 1.7.,23.11, 30
4, 1908, London, 17.4., 31.10., 19
5, 1912, Stockholm, 5.5., 27.7.,39
6, 1920, Antwerpen, 20.4., 12.9., 29
7, 1924, Pariz, 4.5., 27.7., 33
8, 1928, Amsterdam, 17.5., 12.8., 40
9, 1932, Lon Angeles, 30.7., 14.8., 39
10, 1936, Berlin, 1.8., 16.8., 40
11, 1948, London, 29.7., 14.8., 44
12, 1952, Helsinki, 19.7., 3.8., 48
13, 1956, Melbourne-Stockholm, 22.11., 8.12., 55
14, 1960, Rim, 25.8., 11.9., 65
15, 1964, Tokio, 10.10., 24.10., 72
16,1968,  Ciudad de Mexico, 12.10.,27.10., 80
17, 1972, Munchen, 26.8., 11.9., 92
18, 1976, Montreal, 17.7., 1.8., 101
19, 1980, Moskva, 19.7., 3.8., 102
20, 1984, Los Angeles, 28.7., 12.8., 109
21, 1988, Seul, 17.9., 2.10., 120
22, 1992, Barcelona, 25.7., 9.8., 154
23, 1996, Atlanta, 19.7., 4.8., 167
24, 2000, Sydney, 15.9., 1.10., 199
25, 2004, Atene, 13.8., 29.8., 201
26, 2008, Peking, 8.8., 24.8., 204
27, 2012, London, 27.7., 12.8., 205
28, 2016, Rio de Janiero, 5.8., 21.8., 207
